752
    1.3450000000000001e+01     -2.6362927000000003e-01
    1.3475000000000001e+01     -2.6793083000000001e-01
    1.3500000000000000e+01     -2.7210580000000001e-01
    1.3525000000000000e+01     -2.7615868999999998e-01
    1.3550000000000001e+01     -2.8008642000000000e-01
    1.3575000000000001e+01     -2.8383844000000003e-01
    1.3600000000000001e+01     -2.8734851000000000e-01
    1.3625000000000000e+01     -2.9062101000000001e-01
    1.3650000000000000e+01     -2.9372368999999998e-01
    1.3675000000000001e+01     -2.9669487999999999e-01
    1.3700000000000001e+01     -2.9951243999999999e-01
    1.3725000000000001e+01     -3.0213733999999998e-01
    1.3750000000000000e+01     -3.0453537000000003e-01
    1.3775000000000000e+01     -3.0668556000000002e-01
    1.3800000000000001e+01     -3.0857972000000000e-01
    1.3825000000000001e+01     -3.1021848000000002e-01
    1.3850000000000001e+01     -3.1160691000000001e-01
    1.3875000000000000e+01     -3.1274949000000002e-01
    1.3900000000000000e+01     -3.1368336000000002e-01
    1.3925000000000001e+01     -3.1436437000000000e-01
    1.3950000000000001e+01     -3.1475874999999998e-01
    1.3975000000000001e+01     -3.1486426000000001e-01
    1.4000000000000000e+01     -3.1469496000000002e-01
    1.4025000000000000e+01     -3.1426630999999999e-01
    1.4050000000000001e+01     -3.1359028000000000e-01
    1.4075000000000001e+01     -3.1268446999999999e-01
    1.4100000000000001e+01     -3.1154009999999999e-01
    1.4125000000000000e+01     -3.1009908000000003e-01
    1.4150000000000000e+01     -3.0831521000000001e-01
    1.4175000000000001e+01     -3.0622104000000000e-01
    1.4200000000000001e+01     -3.0391469999999998e-01
    1.4225000000000001e+01     -3.0144458000000002e-01
    1.4250000000000000e+01     -2.9880965999999998e-01
    1.4275000000000000e+01     -2.9598186999999998e-01
    1.4300000000000001e+01     -2.9292900999999999e-01
    1.4325000000000001e+01     -2.8962763000000002e-01
    1.4350000000000001e+01     -2.8606877000000003e-01
    1.4375000000000000e+01     -2.8226167000000002e-01
    1.4400000000000000e+01     -2.7823332000000001e-01
    1.4425000000000001e+01     -2.7401811999999998e-01
    1.4450000000000001e+01     -2.6964138999999998e-01
    1.4475000000000001e+01     -2.6510960000000000e-01
    1.4500000000000000e+01     -2.6041430999999998e-01
    1.4525000000000000e+01     -2.5554608000000001e-01
    1.4550000000000001e+01     -2.5050792999999999e-01
    1.4575000000000001e+01     -2.4531939999999999e-01
    1.4600000000000001e+01     -2.4000966000000001e-01
    1.4625000000000000e+01     -2.3460647000000001e-01
    1.4650000000000000e+01     -2.2912788000000001e-01
    1.4675000000000001e+01     -2.2358059000000000e-01
    1.4700000000000001e+01     -2.1796514000000000e-01
    1.4725000000000001e+01     -2.1228401999999999e-01
    1.4750000000000000e+01     -2.0654702000000000e-01
    1.4775000000000000e+01     -2.0077080000000000e-01
    1.4800000000000001e+01     -1.9497392000000000e-01
    1.4825000000000001e+01     -1.8917126000000001e-01
    1.4850000000000001e+01     -1.8337127000000000e-01
    1.4875000000000000e+01     -1.7757729000000000e-01
    1.4900000000000000e+01     -1.7179163000000000e-01
    1.4925000000000001e+01     -1.6601874999999999e-01
    1.4950000000000001e+01     -1.6026562000000000e-01
    1.4975000000000001e+01     -1.5454206000000001e-01
    1.5000000000000000e+01     -1.4886257999999999e-01
    1.5025000000000000e+01     -1.4324728000000000e-01
    1.5050000000000001e+01     -1.3771817000000000e-01
    1.5075000000000001e+01     -1.3229214000000000e-01
    1.5100000000000001e+01     -1.2697538000000000e-01
    1.5125000000000000e+01     -1.2176286000000000e-01
    1.5150000000000000e+01     -1.1664331000000000e-01
    1.5175000000000001e+01     -1.1160652000000000e-01
    1.5200000000000001e+01     -1.0664977000000000e-01
    1.5225000000000001e+01     -1.0178041000000000e-01
    1.5250000000000000e+01     -9.7013957999999997e-02
    1.5275000000000000e+01     -9.2368848000000003e-02
    1.5300000000000001e+01     -8.7860538000000002e-02
    1.5325000000000001e+01     -8.3497742999999999e-02
    1.5350000000000001e+01     -7.9282094999999997e-02
    1.5375000000000000e+01     -7.5210686999999998e-02
    1.5400000000000000e+01     -7.1279712999999995e-02
    1.5425000000000001e+01     -6.7487183000000006e-02
    1.5450000000000001e+01     -6.3833592999999994e-02
    1.5475000000000001e+01     -6.0320658999999999e-02
    1.5500000000000000e+01     -5.6949237000000000e-02
    1.5525000000000000e+01     -5.3717784999999997e-02
    1.5550000000000001e+01     -5.0622188999999998e-02
    1.5575000000000001e+01     -4.7656933999999998e-02
    1.5600000000000001e+01     -4.4816877999999997e-02
    1.5625000000000000e+01     -4.2098703000000001e-02
    1.5650000000000000e+01     -3.9501346000000000e-02
    1.5675000000000001e+01     -3.7025295000000000e-02
    1.5700000000000001e+01     -3.4671247000000002e-02
    1.5725000000000001e+01     -3.2438852999999997e-02
    1.5750000000000000e+01     -3.0326134000000001e-02
    1.5775000000000000e+01     -2.8329641999999999e-02
    1.5800000000000001e+01     -2.6445111000000000e-02
    1.5825000000000001e+01     -2.4668189000000000e-02
    1.5850000000000001e+01     -2.2995036999999999e-02
    1.5875000000000000e+01     -2.1422632000000000e-02
    1.5900000000000000e+01     -1.9948690000000002e-02
    1.5925000000000001e+01     -1.8571131000000001e-02
    1.5950000000000001e+01     -1.7287202000000002e-02
    1.5975000000000001e+01     -1.6092578999999999e-02
    1.6000000000000000e+01     -1.4980887999999999e-02
    1.6025000000000002e+01     -1.3943916000000001e-02
    1.6050000000000001e+01     -1.2972516999999999e-02
    1.6074999999999999e+01     -1.2057938000000001e-02
    1.6100000000000001e+01     -1.1193240000000000e-02
    1.6125000000000000e+01     -1.0374394000000000e-02
    1.6150000000000002e+01     -9.6007065000000003e-03
    1.6175000000000001e+01     -8.8743016000000004e-03
    1.6199999999999999e+01     -8.1987100999999993e-03
    1.6225000000000001e+01     -7.5770333000000000e-03
    1.6250000000000000e+01     -7.0103912000000004e-03
    1.6275000000000002e+01     -6.4972036999999998e-03
    1.6300000000000001e+01     -6.0334113999999999e-03
    1.6324999999999999e+01     -5.6133283000000004e-03
    1.6350000000000001e+01     -5.2306662999999998e-03
    1.6375000000000000e+01     -4.8793685999999996e-03
    1.6400000000000002e+01     -4.5540906000000004e-03
    1.6425000000000001e+01     -4.2503513000000000e-03
    1.6449999999999999e+01     -3.9644766999999996e-03
    1.6475000000000001e+01     -3.6934811999999998e-03
    1.6500000000000000e+01     -3.4349912000000002e-03
    1.6525000000000002e+01     -3.1872556000000002e-03
    1.6550000000000001e+01     -2.9492241999999999e-03
    1.6574999999999999e+01     -2.7206281000000001e-03
    1.6600000000000001e+01     -2.5019736000000000e-03
    1.6625000000000000e+01     -2.2943875999999999e-03
    1.6650000000000002e+01     -2.0990208999999999e-03
    1.6675000000000001e+01     -1.9165334999999999e-03
    1.6699999999999999e+01     -1.7478140000000001e-03
    1.6725000000000001e+01     -1.5939420999999999e-03
    1.6750000000000000e+01     -1.4557967000000001e-03
    1.6775000000000002e+01     -1.3338346999999999e-03
    1.6800000000000001e+01     -1.2280198000000000e-03
    1.6824999999999999e+01     -1.1377653999999999e-03
    1.6850000000000001e+01     -1.0616641000000000e-03
    1.6875000000000000e+01     -9.9673052999999998e-04
    1.6900000000000002e+01     -9.4002872999999999e-04
    1.6925000000000001e+01     -8.8904320000000002e-04
    1.6949999999999999e+01     -8.4167792000000000e-04
    1.6975000000000001e+01     -7.9620861999999998e-04
    1.7000000000000000e+01     -7.5117922000000003e-04
    1.7025000000000002e+01     -7.0553051000000002e-04
    1.7050000000000001e+01     -6.5925236999999997e-04
    1.7074999999999999e+01     -6.1418919000000001e-04
    1.7100000000000001e+01     -5.7332279000000001e-04
    1.7125000000000000e+01     -5.3966496999999995e-04
    1.7150000000000002e+01     -5.1481122999999995e-04
    1.7175000000000001e+01     -4.9792521000000000e-04
    1.7199999999999999e+01     -4.8679554000000000e-04
    1.7225000000000001e+01     -4.7922942999999998e-04
    1.7250000000000000e+01     -4.7373024000000002e-04
    1.7275000000000002e+01     -4.6813070000000000e-04
    1.7300000000000001e+01     -4.6058794999999999e-04
    1.7324999999999999e+01     -4.5060688000000000e-04
    1.7350000000000001e+01     -4.3788384999999999e-04
    1.7375000000000000e+01     -4.2209331000000002e-04
    1.7400000000000002e+01     -4.0321265000000002e-04
    1.7425000000000001e+01     -3.8177875999999999e-04
    1.7449999999999999e+01     -3.5900728999999998e-04
    1.7475000000000001e+01     -3.3653828000000002e-04
    1.7500000000000000e+01     -3.1578379000000002e-04
    1.7525000000000002e+01     -2.9715208000000002e-04
    1.7550000000000001e+01     -2.8067292000000000e-04
    1.7574999999999999e+01     -2.6651787999999998e-04
    1.7600000000000001e+01     -2.5472176999999998e-04
    1.7625000000000000e+01     -2.4543798999999999e-04
    1.7650000000000002e+01     -2.3875015999999999e-04
    1.7675000000000001e+01     -2.3443226000000001e-04
    1.7699999999999999e+01     -2.3108132000000000e-04
    1.7725000000000001e+01     -2.2857079000000000e-04
    1.7750000000000000e+01     -2.2625546000000000e-04
    1.7775000000000002e+01     -2.2340540999999999e-04
    1.7800000000000001e+01     -2.1996687000000001e-04
    1.7824999999999999e+01     -2.1624786000000001e-04
    1.7850000000000001e+01     -2.1210527000000001e-04
    1.7875000000000000e+01     -2.0767957999999999e-04
    1.7900000000000002e+01     -2.0328792000000000e-04
    1.7925000000000001e+01     -1.9932743000000000e-04
    1.7949999999999999e+01     -1.9592694000000001e-04
    1.7975000000000001e+01     -1.9336262000000000e-04
    1.8000000000000000e+01     -1.9223659000000001e-04
    1.8025000000000002e+01     -1.9350844000000001e-04
    1.8050000000000001e+01     -1.9835503000000001e-04
    1.8074999999999999e+01     -2.0764431999999999e-04
    1.8100000000000001e+01     -2.2061878000000001e-04
    1.8125000000000000e+01     -2.3458111000000000e-04
    1.8150000000000002e+01     -2.4606482000000002e-04
    1.8175000000000001e+01     -2.5245596999999998e-04
    1.8199999999999999e+01     -2.5295069000000000e-04
    1.8225000000000001e+01     -2.5088817999999999e-04
    1.8250000000000000e+01     -2.4523611999999998e-04
    1.8275000000000002e+01     -2.3494244000000000e-04
    1.8300000000000001e+01     -2.2060472999999999e-04
    1.8324999999999999e+01     -2.0406185000000000e-04
    1.8350000000000001e+01     -1.8794004000000000e-04
    1.8375000000000000e+01     -1.7516478000000001e-04
    1.8400000000000002e+01     -1.6752471000000001e-04
    1.8425000000000001e+01     -1.6460005000000001e-04
    1.8449999999999999e+01     -1.6558027000000000e-04
    1.8475000000000001e+01     -1.6951619999999999e-04
    1.8500000000000000e+01     -1.7847161000000001e-04
    1.8525000000000002e+01     -1.9380497999999999e-04
    1.8550000000000001e+01     -2.1417024999999999e-04
    1.8574999999999999e+01     -2.3585553000000001e-04
    1.8600000000000001e+01     -2.5453956000000001e-04
    1.8625000000000000e+01     -2.6740629999999997e-04
    1.8650000000000002e+01     -2.7416566000000001e-04
    1.8675000000000001e+01     -2.7650185999999999e-04
    1.8699999999999999e+01     -2.7582774000000000e-04
    1.8725000000000001e+01     -2.7224654999999999e-04
    1.8750000000000000e+01     -2.6437876000000001e-04
    1.8775000000000002e+01     -2.5059194000000003e-04
